no-op	1	VM	6	0.971	1.012	37707.7
no-op	1000	VM	6	0.989	1.033	34934.9
apt-fa-transfer	1	VM	6	0.979	1.018	29034.8
apt-fa-transfer	1	NativeVM	6	0.955	1.064	42046.2
account-generation	1	VM	6	0.997	1.016	23667.1
account-generation	1	NativeVM	6	0.985	1.046	40987.0
account-resource32-b	1	VM	6	0.982	1.017	34260.4
modify-global-resource	1	VM	6	0.999	1.009	2958.4
modify-global-resource	100	VM	6	0.991	1.010	33859.1
publish-package	1	VM	6	0.966	1.020	2282.1
mix_publish_transfer	1	VM	6	0.998	1.013	25412.2
batch100-transfer	1	VM	6	0.991	1.023	1257.6
batch100-transfer	1	NativeVM	6	0.942	1.166	1886.8
vector-picture30k	1	VM	6	0.979	1.005	135.7
vector-picture30k	100	VM	6	0.907	1.016	1845.0
smart-table-picture30-k-with200-change	1	VM	6	0.995	1.022	31.5
smart-table-picture30-k-with200-change	100	VM	6	0.964	1.029	428.0
modify-global-resource-agg-v2	1	VM	6	0.971	1.033	34193.3
modify-global-flag-agg-v2	1	VM	6	0.980	1.015	4749.0
modify-global-bounded-agg-v2	1	VM	6	0.960	1.029	8464.8
modify-global-milestone-agg-v2	1	VM	6	0.993	1.015	28249.8
resource-groups-global-write-tag1-kb	1	VM	6	0.981	1.030	8200.2
resource-groups-global-write-and-read-tag1-kb	1	VM	6	0.994	1.011	6409.9
resource-groups-sender-write-tag1-kb	1	VM	6	0.967	1.046	19826.7
resource-groups-sender-multi-change1-kb	1	VM	6	0.956	1.107	16174.0
token-v1ft-mint-and-transfer	1	VM	6	0.987	1.010	1455.7
token-v1ft-mint-and-transfer	100	VM	6	0.990	1.012	16466.1
token-v1nft-mint-and-transfer-sequential	1	VM	6	0.993	1.009	1004.9
token-v1nft-mint-and-transfer-sequential	100	VM	6	0.997	1.024	13096.9
coin-init-and-mint	1	VM	6	0.999	1.016	20870.8
coin-init-and-mint	100	VM	6	0.993	1.006	18677.1
fungible-asset-mint	1	VM	6	0.994	1.005	22756.4
fungible-asset-mint	100	VM	6	0.987	1.017	20381.3
no-op5-signers	1	VM	6	0.984	1.022	37849.7
token-v2-ambassador-mint	1	VM	6	0.996	1.020	15439.9
token-v2-ambassador-mint	100	VM	6	0.991	1.009	15323.2
liquidity-pool-swap	1	VM	6	0.982	1.007	979.9
liquidity-pool-swap	100	VM	6	0.984	1.013	11236.6
liquidity-pool-swap-stable	1	VM	6	0.996	1.019	934.6
liquidity-pool-swap-stable	100	VM	6	0.989	1.011	10997.2
deserialize-u256	1	VM	6	0.986	1.011	37002.8
no-op-fee-payer	1	VM	6	0.991	1.014	2594.6
no-op-fee-payer	100	VM	6	0.991	1.016	28769.8
simple-script	1	VM	6	0.994	1.023	37354.2
vector-trim-append-len3000-size1	1	VM	6	0.969	1.034	905.7
vector-remove-insert-len3000-size1	1	VM	6	0.997	1.014	1100.2
order-book-no-matches50-markets	1	VM	6	0.989	1.025	4749.0
order-book-balanced-matches25-pct50-markets	1	VM	6	0.997	1.012	5095.3
order-book-balanced-matches80-pct50-markets	1	VM	6	0.978	1.041	5916.8
order-book-balanced-size-skewed80-pct50-markets	1	VM	6	0.949	1.015	5161.0
